Dot Point Measurements

Generated: Wednesday 08 May 2024 13:20:55

Filename	Frame	Time (mins)	Image row	Image col	test										campaignid	relief_annotated	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
95_1_01_L1231_MAH00446.MP4_0066177.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		89.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.5
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		89.9
96__01_L1207_MAH00039.MP4_0011702.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Low / moderate	Low (<1m)	1			82003003		100.0
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.5
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
98__01_L1207_MAH00039.MP4_0035523.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		139	196											2024_Albany_stereo-BRUVs	yes									100.0
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		406	196											2024_Albany_stereo-BRUVs	yes									89.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		674	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		941	196											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		139	578											2024_Albany_stereo-BRUVs	yes									64.2
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		406	578											2024_Albany_stereo-BRUVs	yes									46.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		674	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		941	578											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		139	960											2024_Albany_stereo-BRUVs	yes									46.5
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		406	960											2024_Albany_stereo-BRUVs	yes									15.5
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		674	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		15.5
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		941	960											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.5
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		139	1342											2024_Albany_stereo-BRUVs	yes									64.2
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		406	1342											2024_Albany_stereo-BRUVs	yes									46.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		674	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		46.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		941	1342											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		64.2
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		139	1724											2024_Albany_stereo-BRUVs	yes									100.0
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		406	1724											2024_Albany_stereo-BRUVs	yes									89.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		674	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		89.9
99_1_01_L1231_MAH00447.MP4_0045161.jpg	      0		941	1724											2024_Albany_stereo-BRUVs	yes	Relief	Flat		0			82003001		100.0
